"STATION","NAME","DATE","AWND","FMTM","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WDF2","WDF5","WESD","WSF2","WSF5","WT01","WT02","WT03","WT04","WT05","WT06","WT07","WT08","WT09","WT10","WT11","WT13","WT14","WT15","WT16","WT18","WT22"
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-02-03","9.84",,,"0.03","0.0","0.0","64","72","56","  180","  200",,"19.9","28.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-02-04","13.65",,,"0.02","0.0","0.0","59","67","40","  320","  330",,"28.0","36.0","    1",,,,,,,"    1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-02-05","14.76",,,"0.02","0.0","0.0","38","40","34","  320","  250",,"25.1","31.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-02-06","11.18",,,"0.00","0.0","0.0","37","48","29","  320","  300",,"23.0","29.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-02-07","5.82",,,"0.00","0.0","0.0","45","62","34","  330","  350",,"17.0","25.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-02-08","7.83",,,"0.00","0.0","0.0","52","65","40","  150","  150",,"16.1","23.9",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-02-09","10.07",,,"0.03","0.0","0.0","63","71","58","  150","  150",,"17.0","23.9","    1",,,,,,,"    1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-02-10","12.08",,,"0.41","0.0","0.0","53","58","41","  320","  330",,"23.9","30.0","    1",,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-02-11","8.50",,,"0.33","0.0","0.0","43","45","41","  360","  350",,"17.0","21.9","    1",,"    1",,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-02-12","7.61",,,"2.10","0.0","0.0","45","49","42","   90","   80",,"16.1","23.0","    1",,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-02-13","9.17",,,"0.00","0.0","0.0","43","49","34","  360","   10",,"18.1","27.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-02-14","5.59",,,"0.00","0.0","0.0","38","52","28","  140","   50",,"14.1","19.9",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-02-15","11.41",,,"0.00","0.0","0.0","50","64","41","  150","  150",,"18.1","27.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-02-16","8.72",,,"0.00","0.0","0.0","62","78","51","  160","  170",,"16.1","21.9",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-02-17","8.95",,,"0.00","0.0","0.0","68","77","60","  180","  170",,"18.1","23.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-02-18","7.38",,,"0.32","0.0","0.0","59","64","48","   20","  340",,"19.9","28.0","    1",,"    1",,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-02-19","7.38",,,"0.68","0.0","0.0","49","51","43","   80","   60",,"17.0","23.9","    1",,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-02-20","11.41",,,"0.22","0.0","0.0","46","56","34","  360","  350",,"23.0","31.1","    1",,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-02-21","4.70",,,"0.00","0.0","0.0","41","51","31","   20","   60",,"14.1","19.9",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-02-22","9.62",,,"0.00","0.0","0.0","48","57","43","  160","  160",,"17.0","21.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-02-23","10.74",,,"0.01","0.0","0.0","53","61","49","  180","  170",,"18.1","27.1","    1",,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-02-24","13.87",,,"0.00","0.0","0.0","61","67","50","  290","  290",,"28.0","36.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-02-25","13.42",,,"0.00","0.0","0.0","53","61","43","  310","  310",,"23.9","35.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-02-26","17.22",,,"0.00","0.0","0.0","45","51","36","  320","  360",,"30.0","42.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-02-27","5.59",,,"0.00","0.0","0.0","44","61","30","  230","  230",,"15.0","21.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-02-28","4.03",,,"0.00","0.0","0.0","53","69","38","  330","   20",,"10.1","17.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-02-29","10.51",,,"0.00","0.0","0.0","60","76","46","  180","  180",,"25.9","40.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-03-01","12.53",,,"0.00","0.0","0.0","65","73","59","  180","  180",,"23.0","36.9",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-03-02","6.93",,,"0.00","0.0","0.0","67","71","59","  170","  160",,"16.1","25.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-03-03","4.70",,,"0.00","0.0","0.0","63","69","57","   50","  270",,"12.1","30.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-03-04","10.29",,,"0.93","0.0","0.0","59","60","51","   90","   40",,"21.9","36.9","    1",,"    1",,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-03-05","7.38",,,"0.03","0.0","0.0","56","74","44","  330","   10",,"18.1","30.0","    1",,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-03-06","5.82",,,"0.00","0.0","0.0","59","69","41","   30","   50",,"14.1","23.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-03-07","10.07",,,"0.00","0.0","0.0","55","64","47","  150","  150",,"19.9","28.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-03-08","13.65",,,"0.00","0.0","0.0","57","71","49","  160","  160",,"25.1","40.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-03-09","11.41",,,"0.06","0.0","0.0","66","74","61","  160","  170",,"23.0","36.0","    1",,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-03-10","5.82",,,"0.00","0.0","0.0","65","79","52","  170","  180",,"15.0","21.9",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-03-11","10.51",,,"0.00","0.0","0.0","74","87","68","  180","  210",,"17.0","25.9",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-03-12","9.17",,,"0.00","0.0","0.0","75","84","68","  220","  220",,"21.0","30.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-03-13","7.16",,,"0.91","0.0","0.0","70","75","62","  100","  110",,"21.0","33.1","    1",,"    1",,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-03-14","8.50",,,"0.03","0.0","0.0","64","73","54","  330","  330",,"21.0","29.1","    1",,"    1",,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-03-15","6.71",,,"2.00","0.0","0.0","55","59","51","  100","  220",,"13.0","25.9","    1",,"    1",,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-03-16","6.93",,,"0.76","0.0","0.0","57","69","52","  130","  110",,"16.1","23.9","    1",,"    1",,,,,"    1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-03-17","7.83",,,"0.13","0.0","0.0","64","70","61","  130","  130",,"16.1","23.9","    1",,"    1",,,,,"    1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-03-18","11.18",,,"1.28","0.0","0.0","71","79","65","  130","  160",,"19.9","29.1","    1",,"    1",,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-03-19","11.41",,,"1.19","0.0","0.0","74","81","66","  320","  190",,"23.0","38.9","    1",,"    1",,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-03-20","10.51",,,"0.12","0.0","0.0","59","67","45","  340","  310",,"23.9","34.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-03-21","8.05",,,"0.17","0.0","0.0","48","58","42","  100","  100",,"21.0","31.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-03-22","3.80",,,"0.14","0.0","0.0","57","66","53","  150","  150",,"6.9","6.9","    1",,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-03-23","6.04",,,"0.00","0.0","0.0","63","69","60","  140","  140",,"12.1","21.0","    1",,,,,,,"    1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-03-24","10.07",,,"0.00","0.0","0.0","74","87","61","  320","  240",,"21.0","29.1","    1",,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-03-25","7.61",,,"0.00","0.0","0.0","72","88","57","  160","  170",,"18.1","27.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-03-26","11.18",,,"0.00","0.0","0.0","76","84","68","  180","  170",,"19.9","31.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-03-27","13.20",,,"0.00","0.0","0.0","76","83","69","  180","  180",,"23.0","36.9",,,,,,,,"    1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-03-28","8.28",,,"0.40","0.0","0.0","74","77","55","  270","  270",,"25.1","36.0","    1",,"    1",,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-03-29","4.47",,,"0.00","0.0","0.0","61","71","52","  330","  330",,"13.0","17.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-03-30","8.95",,,"0.48","0.0","0.0","62","65","55","  120","  100",,"25.1","38.0","    1",,"    1",,,,,"    1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-03-31","8.72",,,"0.00","0.0","0.0","58","70","53","  330","   10",,"18.1","34.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-04-01","9.17",,,"0.00","0.0","0.0","60","72","50","  140","  180",,"18.1","27.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-04-02","12.30",,,"0.02","0.0","0.0","65","70","59","  150","  160",,"18.1","27.1",,,"    1",,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-04-03","12.53",,,"0.13","0.0","0.0","59","68","41","  330","   10",,"25.9","36.0","    1",,"    1",,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-04-04","7.16",,,"0.05","0.0","0.0","44","50","41","  330","  300",,"17.0","34.0","    1",,"    1",,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-04-05","4.47",,,"0.00","0.0","0.0","53","66","48","  150","  160",,"8.9","14.1","    1",,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-04-06","6.49",,,"0.00","0.0","0.0","66","72","61","  150","  150",,"17.0","25.9","    1",,,,,,,"    1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-04-07","7.83",,,"0.00","0.0","0.0","75","88","68","  240","  220",,"15.0","21.9","    1",,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-04-08","6.71",,,"0.00","0.0","0.0","83","96","70","  260","  280",,"17.0","27.1",,,,,,,,"    1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-04-09","6.93",,,"0.00","0.0","0.0","74","77","64","  320","   60",,"14.1","25.9",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-04-10","7.83",,,"0.00","0.0","0.0","66","75","58","   40","   50",,"15.0","23.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-04-11","10.29",,,"0.10","0.0","0.0","64","70","59","  180","  190",,"23.0","31.1",,,"    1",,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-04-12","12.53",,,"0.34","0.0","0.0","72","81","47","  340","  330",,"31.1","42.1","    1",,"    1",,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-04-13","11.86",,,"0.00","0.0","0.0","50","58","40","  340","  340",,"23.0","33.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-04-14","9.17",,,"0.00","0.0","0.0","50","57","44","  330","  360",,"16.1","23.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-04-15","3.58",,,"0.00","0.0","0.0","52","67","40","  140","  160",,"12.1","15.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-04-16","12.30",,,"0.00","0.0","0.0","61","74","50","  150","  180",,"21.0","32.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-04-17","9.62",,,"0.00","0.0","0.0","61","68","49","  330","  170",,"19.9","28.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-04-18","5.14",,,"0.00","0.0","0.0","55","71","43","  160","  160",,"13.0","19.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-04-19","6.26",,,"0.02","0.0","0.0","68","83","62","   20","   50",,"16.1","31.1","    1",,"    1",,"    1",,,"    1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-04-20","3.80",,,"0.00","0.0","0.0","65","76","56","  160","  180",,"10.1","15.0","    1",,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-04-21","10.29",,,"0.00","0.0","0.0","72","85","63","  170","  180",,"17.0","27.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-04-22","10.96",,,"0.02","0.0","0.0","75","88","66","  320","  320",,"21.0","31.1","    1",,,,,,,"    1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-04-23","8.50",,,"0.00","0.0","0.0","72","85","59","  320","  330",,"19.9","28.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-04-24","13.42",,,"0.00","0.0","0.0","77","93","67","  320","  310",,"29.1","40.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-04-25","9.84",,,"0.00","0.0","0.0","70","79","58","  340","  340",,"21.0","28.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-04-26","5.37",,,"0.00","0.0","0.0","69","83","53","  160","  130",,"16.1","23.9",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-04-27","14.32",,,"0.00","0.0","0.0","74","85","65","  160","  160",,"28.0","38.9",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-04-28","11.63",,,"0.59","0.0","0.0","78","89","66","  340","  150",,"25.9","38.0","    1",,"    1",,,,,"    1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-04-29","12.08",,,"0.00","0.0","0.0","73","80","62","  340","  340",,"30.0","42.1",,,"    1",,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-04-30","3.80",,,"0.00","0.0","0.0","69","84","54","  130","  140",,"12.1","17.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-05-01","13.65",,,"0.00","0.0","0.0","76","88","65","  170","  170",,"23.0","35.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-05-02","13.87",,,"0.00","0.0","0.0","76","88","67","  160","  180",,"23.0","36.9",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-05-03","12.75",,,"0.00","0.0","0.0","80","90","70","  170","  170",,"19.9","31.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-05-04","12.53",,,"0.14","0.0","0.0","82","92","71","  180","  180",,"25.9","36.0",,,"    1",,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-05-05","9.84",,,"0.00","0.0","0.0","77","81","65","  360","  360",,"23.0","32.0",,,"    1",,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-05-06","4.92",,,"0.00","0.0","0.0","71","84","55","  100","   80",,"12.1","18.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-05-07","12.97",,,"0.10","0.0","0.0","73","85","61","  160","  150",,"33.1","47.0",,,"    1",,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-05-08","14.09",,,"0.12","0.0","0.0","72","75","59","  360","   10",,"29.1","40.9","    1",,"    1",,,,,"    1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-05-09","6.71",,,"0.00","0.0","0.0","64","74","55","  150","  140",,"14.1","21.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-05-10","5.82",,,"0.00","0.0","0.0","67","78","54","   80","   70",,"14.1","21.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-05-11","10.07",,,"0.00","0.0","0.0","71","81","59","  140","  140",,"18.1","28.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-05-12","10.96",,,"0.11","0.0","0.0","73","79","68","  150","  150",,"17.0","25.1","    1",,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-05-13","11.63",,,"0.00","0.0","0.0","73","84","67","  160","  140",,"18.1","30.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-05-14","11.63",,,"0.00","0.0","0.0","80","91","72","  170","  170",,"21.0","31.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-05-15","11.18",,,"0.00","0.0","0.0","79","87","68","   60","   80",,"28.0","45.0",,,"    1",,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-05-16","11.18",,,"3.01","0.0","0.0","67","68","65","  340","  350",,"25.1","36.9","    1",,"    1",,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-05-17","9.62",,,"0.03","0.0","0.0","73","86","66","  320","  320",,"23.9","30.0","    1",,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-05-18","4.25",,,"0.00","0.0","0.0","77","91","64","  120","  130",,"13.0","18.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-05-19","7.16",,,"0.00","0.0","0.0","83","97","73","   80","   70",,"16.1","25.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-05-20","9.62",,,"0.00","0.0","0.0","76","79","72","  100","  120",,"17.0","23.9",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-05-21","9.40",,,"0.00","0.0","0.0","77","88","71","  160","  160",,"18.1","27.1","    1",,,,,,,"    1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-05-22","11.41",,,"0.00","0.0","0.0","83","92","76","  150","  140",,"23.9","36.9",,,"    1",,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-05-23","11.86",,,"0.48","0.0","0.0","79","90","67","  330","  320",,"25.9","38.9","    1",,"    1",,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-05-24","11.86",,,"0.01","0.0","0.0","79","87","69","  160","  150",,"25.9","38.0",,,"    1",,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-05-25","8.05",,,"1.23","0.0","0.0","68","70","65","  340","  350",,"17.0","27.1","    1",,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-05-26","5.82",,,"0.00","0.0","0.0","68","75","63","  320","  320",,"16.1","21.9",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-05-27","3.80",,,"0.00","0.0","0.0","72","87","60","  140","  150",,"14.1","19.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-05-28","6.49",,,"0.00","0.0","0.0","78","87","68","  330","  320",,"17.0","23.9",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-05-29","7.38",,,"0.00","0.0","0.0","78","89","66","   50","   30",,"16.1","27.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-05-30","6.26",,,"0.00","0.0","0.0","79","88","69","  110","  100",,"13.0","19.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-05-31","6.49",,,"0.00","0.0","0.0","79","88","70","  130","  130",,"13.0","18.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-06-01","7.16",,,"0.00","0.0","0.0","79","87","72","  130","  130",,"13.0","19.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-06-02","7.38",,,"0.00","0.0","0.0","81","91","74","  140","  150",,"14.1","19.9",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-06-03","8.50",,,"0.00","0.0","0.0","85","94","77","  170","  150",,"14.1","21.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-06-04","9.84",,,"0.00","0.0","0.0","86","96","77","  340","  340",,"23.0","36.9",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-06-05","8.05",,,"0.00","0.0","0.0","88","95","80","  340","  350",,"21.0","33.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-06-06","4.70",,,"0.00","0.0","0.0","88","97","78","  100","   70",,"16.1","23.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-06-07","6.49",,,"0.00","0.0","0.0","86","94","78","  120","   90",,"15.0","21.9",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-06-08","4.70",,,"0.00","0.0","0.0","88","97","79","  180","  190",,"13.0","19.9",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-06-09","14.76",,,"0.00","0.0","0.0","91","100","74","  330","  320",,"36.0","48.1",,,,,,,"    1","    1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-06-10","11.41",,,"0.00","0.0","0.0","79","90","67","  340","  330",,"23.9","36.9",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-06-11","4.03",,,"0.00","0.0","0.0","80","93","64","   10","  360",,"14.1","21.9",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-06-12","4.70",,,"0.00","0.0","0.0","82","92","69","  120","  110",,"12.1","19.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-06-13","6.04",,,"0.00","0.0","0.0","83","94","71","  130","  120",,"13.0","18.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-06-14","6.93",,,"0.00","0.0","0.0","84","93","71","  160","  140",,"17.0","25.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-06-15","7.38",,,"0.00","0.0","0.0","86","95","77","  100","   90",,"16.1","21.9",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-06-16","9.40",,,"0.00","0.0","0.0","86","94","78","  130","  160",,"15.0","23.9",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-06-17","11.41",,,"0.00","0.0","0.0","85","95","75","  150","  150",,"19.9","29.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-06-18","11.41",,,"0.00","0.0","0.0","85","94","75","  160","  160",,"19.9","29.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-06-19","12.97",,,"3.05","0.0","0.0","85","95","68","  350","   10",,"33.1","53.0","    1",,"    1",,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-06-20","6.71",,,"1.42","0.0","0.0","77","90","69","  310","   40",,"14.1","21.0","    1",,"    1",,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-06-21","9.17",,,"0.17","0.0","0.0","80","88","69","  180","  350",,"23.9","34.0",,,"    1",,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-06-22","8.50",,,"0.59","0.0","0.0","81","93","68","  340","  350",,"30.0","40.9","    1",,"    1",,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-06-23","6.71",,,"0.69","0.0","0.0","79","82","70","  310","  310",,"21.0","29.1","    1",,"    1",,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-06-24","5.14",,,"0.00","0.0","0.0","80","92","70","   30","   60",,"13.0","23.9",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-06-25","6.71",,,"0.00","0.0","0.0","83","89","75","  130","  120",,"17.0","23.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-06-26","11.41",,,"0.00","0.0","0.0","83","91","76","  170","  190",,"19.9","33.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-06-27","12.08",,,"0.00","0.0","0.0","84","93","77","  180","  180",,"21.9","31.1",,,,,,,,"    1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-06-28","14.54",,,"0.11","0.0","0.0","84","90","79","  180","  170",,"28.0","42.9",,,"    1",,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-06-29","15.43",,,"0.00","0.0","0.0","85","94","81","  180","  170",,"25.1","38.9",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2020-06-30","13.87",,,"0.00","0.0","0.0","86","94","81","  180","  170",,"21.9","36.0",,,,,,,,,,,,,,,,,
